date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-01,5.007820344430733,2.2333863204689077,8.0975326612122,38354014830
2025-01-02,5.003180190024162,2.0123232168990466,8.120730763575208,38354014830
2025-01-03,4.998540035617591,2.120469041437761,8.052902829763772,38354014830
2025-01-04,4.99389988121102,1.787324848187926,7.853860735319631,38354014830
2025-01-05,4.989259726804449,2.0223104140114248,7.891248806920908,38354014830
2025-01-06,4.984619572397878,1.9023817267753513,8.110226720456955,38354014830
2025-01-07,4.9799794179913075,2.0970883530848785,7.986446952886581,38354014830
2025-01-08,4.975339263584736,1.9703899440446992,7.976573434840349,38354014830
2025-01-09,4.970699109178165,2.049360544857595,8.203789438624945,38354014830
2025-01-10,4.966058954771594,2.0184834511028362,8.062971771791862,38354014830
2025-01-11,4.961418800365022,1.932729077524245,7.964801493292067,38354014830
2025-01-12,4.956778645958451,2.047041947377062,7.865715557217288,38354014830
2025-01-13,4.952138491551881,1.7244868681105379,7.908858057861809,38354014830
2025-01-14,4.947498337145309,2.0976969903586,8.091324674238514,38354014830
2025-01-15,4.942858182738739,1.8917144060007416,7.754230141218708,38354014830
2025-01-16,4.938218028332168,2.0252485857883267,8.04994945517996,38354014830
2025-01-17,4.933577873925596,2.028042411713674,7.864294715294319,38354014830
2025-01-18,4.928937719519025,1.8276544145151954,8.175794078681363,38354014830
2025-01-19,4.924297565112454,1.7022850710011712,7.8734340335570225,38354014830
2025-01-20,4.919657410705883,1.9031904611399262,8.106790232474061,38354014830
2025-01-21,4.915017256299312,1.832739227612812,7.9878214004657035,38354014830
2025-01-22,4.910377101892741,1.910910211367485,8.112341459648604,38354014830
2025-01-23,4.9057369474861705,1.9818586743703281,7.928141286193279,38354014830
2025-01-24,4.901096793079599,2.0349357550787226,7.992097528105822,38354014830
2025-01-25,4.896456638673028,1.8155037702812076,7.862810171305793,38354014830
2025-01-26,4.891816484266457,1.847364196780059,8.028597050377545,38354014830
2025-01-27,4.887176329859885,1.834302993468496,7.9011174946639455,38354014830
2025-03-04,7.735369063699867,3.0182959260050315,12.527511922020745,38354067981
2025-03-05,7.737707970777027,2.821110869514921,12.440501871953119,38354067981
2025-03-06,7.740046877854187,2.9763594716950506,12.30408034684955,38354067981
2025-03-07,7.742385784931345,3.008915161872112,12.219666807151832,38354067981
2025-03-08,7.744724692008505,2.867985539789652,12.715418949394223,38354067981
2025-03-09,7.747063599085667,2.545408141171088,12.194518206210823,38354067981
2025-03-10,7.749402506162825,2.709486810646404,12.492021576754999,38354067981
2025-03-11,7.751741413239985,2.717559924091947,12.92135539702901,38354067981
2025-03-12,7.754080320317147,3.0590932705631264,12.462106449925866,38354067981
2025-03-13,7.756419227394305,2.879401441907595,12.582567799660552,38354067981
2025-03-14,7.758758134471465,3.0782184923745706,12.183099165766455,38354067981
2025-03-15,7.761097041548625,2.7639862719723953,12.581062850003475,38354067981
2025-03-16,7.763435948625785,3.0905261421031107,12.663653374752762,38354067981
2025-03-17,7.765774855702945,3.229389893551139,12.473128022251736,38354067981
2025-03-18,7.768113762780105,2.617827440787942,12.476013461479724,38354067981
2025-03-19,7.770452669857265,2.958063292728359,12.07917493007987,38354067981
2025-03-20,7.772791576934425,2.960410060942399,12.62251448603108,38354067981
2025-03-21,7.775130484011585,2.7306266149676675,12.414793502343777,38354067981
2025-03-22,7.777469391088745,2.8087279523490034,12.498113974975764,38354067981
2025-03-23,7.779808298165905,2.935340587686991,12.91288573913108,38354067981
2025-03-24,7.782147205243065,3.3029080025131052,12.79234589581936,38354067981
2025-03-25,7.784486112320225,3.2536862227621035,12.65052998388328,38354067981
2025-03-26,7.786825019397385,2.890480880102316,12.78050563955721,38354067981
2025-03-27,7.789163926474545,3.064931363100965,12.57586579630243,38354067981
2025-03-28,7.791502833551705,3.5276989038475874,12.947134077600435,38354067981
2025-03-29,7.793841740628865,3.0743560032390373,12.442874381931356,38354067981
2025-03-30,7.796180647706024,2.9012477006367567,12.685044500593586,38354067981
2025-03-31,7.798519554783184,3.5362806008520296,12.734645509177318,38354067981
2023-10-24,2.1028050933894127,1.7031530769638101,2.4833534807721365,38354074222
2023-10-25,2.0899897668164726,1.6921828105259364,2.479857434931404,38354074222
2023-10-26,2.0771744402435326,1.6675260834373762,2.459638430091507,38354074222
2023-10-27,2.0643591136705925,1.6415650579235457,2.51103485111493,38354074222
2023-10-28,2.051543787097653,1.6784200379284473,2.4707839224405914,38354074222
2023-10-29,2.038728460524713,1.6187563078663056,2.4207710066243355,38354074222
2023-10-30,2.025913133951773,1.6159089223610168,2.427879603098038,38354074222
2023-10-31,2.013097807378833,1.6308504492028904,2.426007340984173,38354074222
2023-11-01,2.0002824808058928,1.576561886819696,2.426065936345018,38354074222
2023-11-02,1.9874671542329527,1.5959705905145967,2.391515632366047,38354074222
2023-11-03,1.9746518276600127,1.5368082310290079,2.3533317309084985,38354074222
2023-11-04,1.9618365010870726,1.5628564728778562,2.3298284712402713,38354074222
2023-11-05,1.9490211745141328,1.547194041425763,2.350975597332845,38354074222
2023-11-06,1.9362058479411928,1.5245359952240856,2.3566084371656646,38354074222
2023-11-07,1.923390521368253,1.5046513875051948,2.34507349270738,38354074222
2023-11-08,1.9105751947953131,1.5340838479492225,2.316422785530601,38354074222
2023-11-09,1.897759868222373,1.4656775202235464,2.2981446511288075,38354074222
2023-11-10,1.884944541649433,1.458060011612242,2.3140583671142285,38354074222
2023-11-11,1.872129215076493,1.4557984620019409,2.2913821024093224,38354074222
2023-11-12,1.8593138885035532,1.4445700031971396,2.268199544150652,38354074222
2023-11-13,1.8464985619306131,1.449052257264751,2.2542559743629984,38354074222
2023-11-14,1.833683235357673,1.4199361276056182,2.2346766699189957,38354074222
2023-11-15,1.820867908784733,1.4280341691680936,2.2228541053493003,38354074222
2023-11-16,1.808052582211793,1.4085508092094443,2.219758446658874,38354074222
2023-11-17,1.7952372556388532,1.376253269031091,2.2119629889858796,38354074222
2023-11-18,1.7824219290659131,1.367290768465373,2.1847573986601057,38354074222
2023-11-19,1.7696066024929733,1.3633958852162251,2.1992421491455136,38354074222
2023-11-20,1.7567912759200333,1.3588702971724915,2.1541716607038537,38354074222
2025-01-07,6.679082593518978,6.382975772439168,6.964054369215693,38675272223
2025-01-08,6.706661507811654,6.409139789639079,6.987000458890502,38675272223
2025-01-09,6.734240422104329,6.45301687038639,7.036652910766009,38675272223
2025-01-10,6.761819336397005,6.445636338155188,7.047734502882391,38675272223
2025-01-11,6.789398250689681,6.510295872462441,7.070395827824269,38675272223
2025-01-12,6.816977164982357,6.544934129441298,7.1196662877146135,38675272223
2025-01-13,6.844556079275033,6.554363501189273,7.1435483757281375,38675272223
2025-01-14,6.87213499356771,6.58053929463247,7.160608252357045,38675272223
2025-01-15,6.899713907860384,6.616719054253228,7.181167091973746,38675272223
2025-01-16,6.927292822153062,6.622297283251794,7.212400206845303,38675272223
2025-01-17,6.954871736445738,6.657228355597831,7.246587960657355,38675272223
2025-01-18,6.9824506507384125,6.695802524973408,7.281283211090833,38675272223
2025-01-19,7.010029565031089,6.6836549021879765,7.270046172055174,38675272223
2025-01-20,7.037608479323765,6.744972359872786,7.33916601012398,38675272223
2025-01-21,7.06518739361644,6.778665773099643,7.355608245188843,38675272223
2025-01-22,7.092766307909117,6.810572352321495,7.384330855565584,38675272223
2025-01-23,7.1203452222017924,6.825084981730966,7.405468077408506,38675272223
2025-01-24,7.147924136494468,6.837569212571544,7.438772659766969,38675272223
2025-01-25,7.175503050787144,6.901979820855467,7.436122785540343,38675272223
2025-01-26,7.203081965079821,6.9164058150619905,7.512826645990943,38675272223
2025-01-27,7.230660879372497,6.952373452176906,7.532311688648952,38675272223
2025-01-28,7.258239793665172,6.985232592846165,7.560627163822981,38675272223
2025-01-29,7.285818707957849,7.011028508487866,7.590180392868237,38675272223
2025-01-30,7.313397622250524,7.04826042352554,7.640757252302892,38675272223
2025-01-31,7.3409765365432,7.053172048069793,7.630130014374621,38675272223
2025-02-01,7.368555450835876,7.074265067511198,7.656733233766821,38675272223
2025-02-02,7.396134365128552,7.117687182116524,7.679610960640529,38675272223
2025-02-03,7.423713279421228,7.142563854312314,7.739602140842745,38675272223
2025-01-07,2.875083266716949,2.8750832666180837,2.8750832668080997,38676507640
2025-01-08,2.889076434411101,2.88907643430329,2.8890764345186386,38676507640
2025-01-09,2.903069602105253,2.903069602002877,2.9030696022058162,38676507640
2025-01-10,2.917062769799405,2.9170627697026794,2.9170627699036427,38676507640
2025-01-11,2.931055937493557,2.9310559373991576,2.9310559376024092,38676507640
2025-01-12,2.9450491051877092,2.9450491050868886,2.945049105289316,38676507640
2025-01-13,2.9590422728818613,2.9590422727777455,2.9590422729888095,38676507640
2025-01-14,2.9730354405760138,2.9730354404642756,2.973035440692496,38676507640
2025-01-15,2.9870286082701654,2.987028608163183,2.9870286083926696,38676507640
2025-01-16,3.0010217759643174,3.0010217758440247,3.001021776073517,38676507640
2025-01-17,3.0150149436584694,3.0150149435328837,3.0150149437850104,38676507640
2025-01-18,3.0290081113526215,3.0290081112281757,3.0290081114801333,38676507640
2025-01-19,3.0430012790467735,3.043001278911584,3.043001279177939,38676507640
2025-01-20,3.0569944467409256,3.056994446588983,3.056994446884717,38676507640
2025-01-21,3.070987614435078,3.070987614280605,3.0709876145713255,38676507640
2025-01-22,3.0849807821292297,3.0849807819592097,3.0849807822691293,38676507640
2025-01-23,3.098973949823382,3.098973949656846,3.0989739499775246,38676507640
2025-01-24,3.1129671175175337,3.112967117317999,3.1129671176765745,38676507640
2025-01-25,3.126960285211686,3.126960285001743,3.1269602853664,38676507640
2025-01-26,3.140953452905838,3.1409534526456904,3.1409534530562686,38676507640
2025-01-27,3.15494662059999,3.1549466202788174,3.1549466207785994,38676507640
2025-01-28,3.168939788294142,3.1689397879302534,3.1689397884853943,38676507640
2025-01-29,3.182932955988294,3.1829329555023684,3.182932956226687,38676507640
2025-01-30,3.1969261236824464,3.1969261231305413,3.196926123973507,38676507640
2025-01-31,3.210919291376598,3.210919290691284,3.210919291696385,38676507640
2025-02-01,3.2249124590707505,3.22491245834284,3.2249124594437992,38676507640
2025-02-02,3.238905626764902,3.238905625951544,3.238905627234939,38676507640
2025-02-03,3.2528987944590546,3.2528987934495412,3.252898795004894,38676507640
2025-01-28,-2.217373457956885,-2.5491382986043436,-1.9088379095945378,38676661854
2025-01-29,-2.2362422334658136,-2.540272531036442,-1.9299981549199743,38676661854
2025-01-30,-2.255111008974744,-2.5777613745733774,-1.9259469294660674,38676661854
2025-01-31,-2.2739797844836733,-2.573270049697603,-1.9730109515875685,38676661854
2025-02-01,-2.292848559992602,-2.597802191103887,-1.9859157865262564,38676661854
2025-02-02,-2.3117173355015312,-2.5992239946181,-2.0028249924112274,38676661854
2025-02-03,-2.3305861110104606,-2.635658521182154,-2.0247804518731507,38676661854
2025-02-04,-2.34945488651939,-2.6436934978107303,-2.0414158025254903,38676661854
2025-02-05,-2.3683236620283195,-2.6710579663053267,-2.05633344352829,38676661854
2025-02-06,-2.387192437537248,-2.6839616856562007,-2.080194755687531,38676661854
2025-02-07,-2.4060612130461774,-2.70432772496601,-2.089773557303286,38676661854
2025-02-08,-2.4249299885551068,-2.735111498051089,-2.114563381717588,38676661854
2025-02-09,-2.443798764064036,-2.746778692872568,-2.1720359905972115,38676661854
2025-02-10,-2.4626675395729647,-2.7605443200744424,-2.1418791812779925,38676661854
2025-02-11,-2.481536315081894,-2.781793407602456,-2.1876403411273824,38676661854
2025-02-12,-2.5004050905908235,-2.81118740507602,-2.207183373063705,38676661854
2025-02-13,-2.519273866099753,-2.8096168456735455,-2.207887273727567,38676661854
2025-02-14,-2.5381426416086823,-2.845006263897203,-2.221638745077113,38676661854
2025-02-15,-2.557011417117611,-2.870160834566067,-2.2441549170208757,38676661854
2025-02-16,-2.57588019262654,-2.8795039186547453,-2.2688504552229576,38676661854
2025-02-17,-2.5947489681354696,-2.918533032682896,-2.2841898048794302,38676661854
2025-02-18,-2.613617743644399,-2.924127804686632,-2.3205618569306403,38676661854
2025-02-19,-2.6324865191533284,-2.941757523086997,-2.3451399882411987,38676661854
2025-02-20,-2.651355294662257,-2.958946282391929,-2.3335795108838124,38676661854
2025-02-21,-2.6702240701711872,-2.9718493382426057,-2.3655879254112535,38676661854
2025-02-22,-2.6890928456801158,-2.987069993485197,-2.3636509003024093,38676661854
2025-02-23,-2.707961621189045,-3.02638780623551,-2.4078577087154356,38676661854
2025-02-24,-2.7268303966979737,-3.0284760947987106,-2.4458492874416318,38676661854
2025-01-14,1.24917254631433,0.7390751221969463,1.68427985355071,38676704412
2025-01-15,1.2507795803366197,0.7487304650058719,1.7404183790563117,38676704412
2025-01-16,1.2523866143589095,0.7953557403864077,1.7274945767583278,38676704412
2025-01-17,1.253993648381199,0.7803823563004968,1.762225438922492,38676704412
2025-01-18,1.2556006824034887,0.7719054785639086,1.7161984727447037,38676704412
2025-01-19,1.2572077164257784,0.76333383910722,1.7209564415852971,38676704412
2025-01-20,1.2588147504480682,0.7785220469060482,1.7018794800868564,38676704412
2025-01-21,1.2604217844703578,0.7495005148876295,1.701767880431028,38676704412
2025-01-22,1.2620288184926474,0.8000280049656965,1.7372686699307358,38676704412
2025-01-23,1.2636358525149372,0.758634008362102,1.7485248760000784,38676704412
2025-01-24,1.265242886537227,0.7477963539003866,1.7630640806850184,38676704412
2025-01-25,1.2668499205595165,0.779242962043618,1.7376077749581267,38676704412
2025-01-26,1.268456954581806,0.8115624516577628,1.750499982999271,38676704412
2025-01-27,1.2700639886040959,0.7831496258676406,1.7851367524032498,38676704412
2025-01-28,1.2716710226263854,0.8084138570376868,1.7465451948621948,38676704412
2025-01-29,1.273278056648675,0.7944132209193888,1.7712388130961005,38676704412
2025-01-30,1.2748850906709648,0.789566287191748,1.759861866934599,38676704412
2025-01-31,1.2764921246932546,0.799011431668794,1.7486058582065973,38676704412
2025-02-01,1.2780991587155441,0.8111200982215166,1.761090908867736,38676704412
2025-02-02,1.2797061927378337,0.8080189147063874,1.7848444087731612,38676704412
2025-02-03,1.2813132267601235,0.8213811720287406,1.7535353030557956,38676704412
2025-02-04,1.2829202607824133,0.8042876189291428,1.7773768132526462,38676704412
2025-02-05,1.2845272948047028,0.8199413282688465,1.7740882687181696,38676704412
2025-02-06,1.2861343288269924,0.7875557935658081,1.773312759759158,38676704412
2025-02-07,1.2877413628492822,0.7835449615211431,1.7999926571559477,38676704412
2025-02-08,1.289348396871572,0.8258388932525937,1.7585154959822933,38676704412
2025-02-09,1.2909554308938616,0.8089880507239399,1.7628907728987704,38676704412
2025-02-10,1.2925624649161511,0.7982702402839315,1.7512301527998257,38676704412
2024-11-12,1.017667106559208,1.0176671065138747,1.0176671066054455,38676726059
2024-11-13,1.0353322494355628,1.0353322493872943,1.0353322494884538,38676726059
2024-11-14,1.0529973923119176,1.0529973922658762,1.0529973923645044,38676726059
2024-11-15,1.0706625351882728,1.0706625351370795,1.0706625352467294,38676726059
2024-11-16,1.0883276780646276,1.0883276780106736,1.0883276781255722,38676726059
2024-11-17,1.1059928209409824,1.105992820882529,1.105992821009,38676726059
2024-11-18,1.1236579638173376,1.1236579637457182,1.123657963909018,38676726059
2024-11-19,1.1413231066936924,1.1413231066090217,1.1413231068402632,38676726059
2024-11-20,1.1589882495700472,1.1589882493029728,1.1589882499664017,38676726059
2024-11-21,1.1766533924464024,1.1766533918795445,1.1766533930126561,38676726059
2024-11-22,1.1943185353227572,1.1943185344192193,1.1943185361371704,38676726059
2024-11-23,1.211983678199112,1.2119836769212007,1.2119836791949732,38676726059
2024-11-24,1.2296488210754668,1.2296488195301032,1.2296488223034614,38676726059
2024-11-25,1.247313963951822,1.2473139619346232,1.2473139655972563,38676726059
2024-11-26,1.2649791068281768,1.2649791043248588,1.2649791090356568,38676726059
2024-11-27,1.2826442497045316,1.282644246768777,1.28264425228508,38676726059
2024-11-28,1.3003093925808868,1.300309389302247,1.3003093956050047,38676726059
2024-11-29,1.3179745354572412,1.3179745316330036,1.3179745389665092,38676726059
2024-11-30,1.3356396783335964,1.3356396741282828,1.335639682194843,38676726059
2024-12-01,1.3533048212099512,1.3533048165207666,1.353304825505324,38676726059
2024-12-02,1.370969964086306,1.3709699590128712,1.3709699687000374,38676726059
2024-12-03,1.3886351069626612,1.3886351014208516,1.3886351121362681,38676726059
2024-12-04,1.406300249839016,1.4063002434272525,1.4063002555094473,38676726059
2024-12-05,1.4239653927153708,1.423965385707598,1.423965398810959,38676726059
2024-12-06,1.441630535591726,1.441630528029863,1.4416305423288147,38676726059
2024-12-07,1.4592956784680808,1.4592956702397852,1.4592956859853272,38676726059
2024-12-08,1.4769608213444356,1.476960812427246,1.476960829582337,38676726059
2024-12-09,1.4946259642207909,1.4946259546086513,1.494625973033236,38676726059
2025-02-18,4.622161673989481,3.285264821022424,6.071690970793424,38676919811
2025-02-19,4.638466735260086,3.2672527720080993,6.1126427092286235,38676919811
2025-02-20,4.6547717965306905,3.344732778396625,6.051777041909869,38676919811
2025-02-21,4.671076857801296,3.2982311234654804,6.102873999137977,38676919811
2025-02-22,4.6873819190719015,3.4194099910840845,6.102545306788246,38676919811
2025-02-23,4.703686980342506,3.3135859440448288,6.022325548200774,38676919811
2025-02-24,4.719992041613111,3.323593809215295,6.085119586172501,38676919811
2025-02-25,4.736297102883716,3.364000282067919,6.0752248466613565,38676919811
2025-02-26,4.752602164154322,3.403137859344916,6.21778225846399,38676919811
2025-02-27,4.768907225424926,3.3471017520053645,6.185095467784968,38676919811
2025-02-28,4.785212286695532,3.3054858397877145,6.1951336618024,38676919811
2025-03-01,4.8015173479661355,3.312883888954182,6.273912161275477,38676919811
2025-03-02,4.817822409236741,3.4576921573077297,6.194572803392521,38676919811
2025-03-03,4.8341274705073465,3.4586166025382585,6.1425412019617385,38676919811
2025-03-04,4.850432531777952,3.4546463052126355,6.209936829012758,38676919811
2025-03-05,4.866737593048556,3.4997189138747697,6.285396718918599,38676919811
2025-03-06,4.883042654319161,3.520627488532428,6.2142352327794095,38676919811
2025-03-07,4.899347715589766,3.4732346633155067,6.347193451557263,38676919811
2025-03-08,4.915652776860371,3.5086257120142106,6.307011072166901,38676919811
2025-03-09,4.931957838130977,3.4850868584042534,6.272244143311332,38676919811
2025-03-10,4.948262899401581,3.573274679295568,6.278071124725074,38676919811
2025-03-11,4.964567960672186,3.5569703480761587,6.306623799568438,38676919811
2025-03-12,4.9808730219427915,3.631695407952343,6.387967396186097,38676919811
2025-03-13,4.997178083213397,3.507086295519925,6.399912511351553,38676919811
2025-03-14,5.013483144484002,3.7180010815648887,6.425015870650751,38676919811
2025-03-15,5.029788205754606,3.51996889189644,6.521607900651556,38676919811
2025-03-16,5.046093267025212,3.570464120441576,6.496868495100983,38676919811
2025-03-17,5.062398328295817,3.6886382108706592,6.519697187467879,38676919811
2025-01-28,1.9585692741318839,0.21913558399038285,3.6571621498819793,38676944496
2025-01-29,1.9571100620260575,0.19050552152810118,3.6362728593489995,38676944496
2025-01-30,1.9556508499202312,0.20635274216326055,3.6658567891514857,38676944496
2025-01-31,1.9541916378144053,0.3039391752893982,3.666368013305939,38676944496
2025-02-01,1.9527324257085794,0.1781312696364454,3.7529522818794985,38676944496
2025-02-02,1.951273213602753,0.297345056094612,3.73883390974732,38676944496
2025-02-03,1.9498140014969272,0.13597317570026168,3.630143144452662,38676944496
2025-02-04,1.9483547893911008,0.20774149216939183,3.663349708903395,38676944496
2025-02-05,1.946895577285275,0.26047513752601037,3.692977368144494,38676944496
2025-02-06,1.9454363651794486,0.23557967133421767,3.6934711535409845,38676944496
2025-02-07,1.9439771530736223,0.1883425903243164,3.534485702575179,38676944496
2025-02-08,1.9425179409677964,0.2261777319187556,3.6487613624179995,38676944496
2025-02-09,1.94105872886197,0.2670116978508732,3.6850179898574296,38676944496
2025-02-10,1.9395995167561437,0.2597740066786439,3.770931583120545,38676944496
2025-02-11,1.9381403046503178,0.34931053260373957,3.61374613102054,38676944496
2025-02-12,1.936681092544492,0.30831793185853995,3.707287853142901,38676944496
2025-02-13,1.9352218804386656,0.22185161218748461,3.7116784897053816,38676944496
2025-02-14,1.9337626683328397,0.06456348919969024,3.527024788963335,38676944496
2025-02-15,1.9323034562270134,0.3051228422903699,3.7033212268745728,38676944496
2025-02-16,1.9308442441211875,0.3372321147202047,3.6597663117323864,38676944496
2025-02-17,1.9293850320153612,0.20854079376570805,3.74381584823096,38676944496
2025-02-18,1.9279258199095348,0.1416182006406727,3.728637049670998,38676944496
2025-02-19,1.926466607803709,0.19315934257023878,3.6015811859136555,38676944496
2025-02-20,1.9250073956978826,0.07063195537447867,3.4905811192752934,38676944496
2025-02-21,1.9235481835920563,0.19655297688214815,3.6462605059951563,38676944496
2025-02-22,1.9220889714862304,0.13958738345547367,3.6071797653573907,38676944496
2025-02-23,1.920629759380404,0.11441191032583509,3.6277820901782194,38676944496
2025-02-24,1.9191705472745781,0.27179280136419876,3.621086758629938,38676944496
2025-02-04,1.911079425080078,1.1069542770530962,2.7143710634795375,38677029055
2025-02-05,1.9138186048006771,1.0797317106217732,2.699322831967153,38677029055
2025-02-06,1.9165577845212765,1.120019282074199,2.737708158683868,38677029055
2025-02-07,1.9192969642418753,1.1420921025182698,2.7151805797554536,38677029055
2025-02-08,1.922036143962475,1.0854285628537574,2.7167526048348183,38677029055
2025-02-09,1.9247753236830738,1.0908859187836275,2.809881307896692,38677029055
2025-02-10,1.927514503403673,1.1487970678499726,2.7380231839977736,38677029055
2025-02-11,1.9302536831242723,1.1205576277727496,2.7364704521417145,38677029055
2025-02-12,1.9329928628448716,1.0996658109392894,2.7838667432559574,38677029055
2025-02-13,1.9357320425654707,1.1700202473649215,2.7211361421273077,38677029055
2025-02-14,1.9384712222860698,1.1338564009682695,2.6875525062663552,38677029055
2025-02-15,1.9412104020066692,1.1249700955384718,2.7482178744664365,38677029055
2025-02-16,1.9439495817272685,1.1221056003363665,2.724084534010805,38677029055
2025-02-17,1.9466887614478676,1.1553774256222091,2.7874970349371107,38677029055
2025-02-18,1.9494279411684665,1.1233388893301388,2.725463126686162,38677029055
2025-02-19,1.9521671208890656,1.141347815256225,2.7195781552581124,38677029055
2025-02-20,1.954906300609665,1.1677728020463212,2.7608931567574797,38677029055
2025-02-21,1.9576454803302643,1.2031507954478018,2.783483252780257,38677029055
2025-02-22,1.9603846600508634,1.0810044019956275,2.7929531445060163,38677029055
2025-02-23,1.9631238397714625,1.1595076001364863,2.664166317557737,38677029055
2025-02-24,1.9658630194920619,1.1072296271223308,2.739930394463616,38677029055
2025-02-25,1.9686021992126612,1.1206288074247817,2.8036549541313547,38677029055
2025-02-26,1.9713413789332603,1.10898444124592,2.7610249166383563,38677029055
2025-02-27,1.9740805586538592,1.2004498498008178,2.7455786668580164,38677029055
2025-02-28,1.9768197383744588,1.1454802679309137,2.7662830070167357,38677029055
2025-03-01,1.9795589180950577,1.2271474830909672,2.8220960286165058,38677029055
2025-03-02,1.982298097815657,1.1225228931978646,2.8057547200053694,38677029055
2025-03-03,1.9850372775362561,1.1970404090334394,2.8026562717312795,38677029055
2025-02-25,3.224609102435447,2.3473860603202343,4.163691629261442,38677032646
2025-02-26,3.230418585072176,2.345217933695693,4.1406576860650866,38677032646
2025-02-27,3.236228067708905,2.2979258528533935,4.087169667989265,38677032646
2025-02-28,3.242037550345634,2.3507599285439715,4.1455586235767035,38677032646
2025-03-01,3.247847032982362,2.3536199034004497,4.191991231189481,38677032646
2025-03-02,3.253656515619091,2.3405156373428597,4.1254478739965865,38677032646
2025-03-03,3.25946599825582,2.385102640212828,4.101343647507059,38677032646
2025-03-04,3.265275480892549,2.355426519586153,4.193135736781814,38677032646
2025-03-05,3.271084963529278,2.3723070683597314,4.1001040565356615,38677032646
2025-03-06,3.276894446166007,2.3556457562967306,4.164636193364841,38677032646
2025-03-07,3.2827039288027358,2.371288356031643,4.160497908168713,38677032646
2025-03-08,3.2885134114394647,2.3810317365360776,4.169392489401645,38677032646
2025-03-09,3.2943228940761937,2.429884197469329,4.195820059283785,38677032646
2025-03-10,3.3001323767129227,2.50379634005879,4.223367535009875,38677032646
2025-03-11,3.3059418593496526,2.406934252092859,4.2177813644857185,38677032646
2025-03-12,3.3117513419863815,2.423657508267653,4.197819034468438,38677032646
2025-03-13,3.3175608246231105,2.4935882591084986,4.226261130141157,38677032646
2025-03-14,3.3233703072598395,2.431096033329534,4.169602829164055,38677032646
2025-03-15,3.3291797898965676,2.4221605315095527,4.234104456098824,38677032646
2025-03-16,3.3349892725332966,2.417379941264444,4.28216939588901,38677032646
2025-03-17,3.3407987551700256,2.470454942740551,4.265006176705413,38677032646
2025-03-18,3.3466082378067545,2.4440584263956437,4.301391884898048,38677032646
2025-03-19,3.3524177204434835,2.451627187622518,4.295274171134244,38677032646
2025-03-20,3.3582272030802125,2.490169123665386,4.234684945918321,38677032646
2025-03-21,3.3640366857169415,2.4942997920843846,4.233844568307086,38677032646
2025-03-22,3.3698461683536705,2.4853593178970836,4.300205525042686,38677032646
2025-03-23,3.3756556509903994,2.4533411689567495,4.266654683410327,38677032646
2025-03-24,3.3814651336271284,2.4723102162680526,4.239334201245089,38677032646
2025-02-25,5.6016040799218905,4.170820657285287,7.013954842418588,38677051225
2025-02-26,5.618874427363555,4.0947037384536085,7.053536201526475,38677051225
2025-02-27,5.636144774805221,4.234159221576233,7.0754344703953125,38677051225
2025-02-28,5.653415122246886,4.1847706283291215,7.099507259270546,38677051225
2025-03-01,5.670685469688552,4.339319992023444,7.0809887423401365,38677051225
2025-03-02,5.6879558171302165,4.31048191639957,7.007193952028282,38677051225
2025-03-03,5.705226164571882,4.270232409589714,7.279972300975501,38677051225
2025-03-04,5.722496512013548,4.337686251483118,7.134697809201292,38677051225
2025-03-05,5.739766859455213,4.285658137980007,7.172827180046322,38677051225
2025-03-06,5.757037206896879,4.4837368474147565,7.242941587554193,38677051225
2025-03-07,5.774307554338543,4.351432848345364,7.139715918794069,38677051225
2025-03-08,5.791577901780209,4.400352225553538,7.133567221232681,38677051225
2025-03-09,5.808848249221874,4.3545639972364265,7.257240440050701,38677051225
2025-03-10,5.82611859666354,4.411290726949206,7.32460006767549,38677051225
2025-03-11,5.843388944105206,4.420619403319415,7.321686392557105,38677051225
2025-03-12,5.860659291546871,4.299341767176526,7.198255353365283,38677051225
2025-03-13,5.877929638988537,4.383467743984637,7.242535841496598,38677051225
2025-03-14,5.895199986430201,4.466647551821902,7.330284054714446,38677051225
2025-03-15,5.912470333871867,4.521285187842113,7.331933974367137,38677051225
2025-03-16,5.9297406813135325,4.51357419353006,7.340500211800099,38677051225
2025-03-17,5.947011028755198,4.518735574053504,7.3759382499513535,38677051225
2025-03-18,5.964281376196864,4.490228117982448,7.341260015783048,38677051225
2025-03-19,5.981551723638528,4.507466163330608,7.307222976919306,38677051225
2025-03-20,5.998822071080194,4.501928285169466,7.456948437235921,38677051225
2025-03-21,6.016092418521859,4.572229549533476,7.495040505932273,38677051225
2025-03-22,6.033362765963525,4.62362664161723,7.401884375523646,38677051225
2025-03-23,6.05063311340519,4.479141225753312,7.416065381771736,38677051225
2025-03-24,6.067903460846855,4.659602199128564,7.417379722305408,38677051225
2025-02-25,7.505035678201857,5.0858487546792075,9.870116698853321,38677090284
2025-02-26,7.541612407033972,5.109238548159325,10.033004417913228,38677090284
2025-02-27,7.578189135866088,5.213853157172533,9.927942258117968,38677090284
2025-02-28,7.614765864698203,5.0451974627597735,9.82932422226216,38677090284
2025-03-01,7.651342593530318,5.314614334917109,10.00269344132682,38677090284
2025-03-02,7.6879193223624345,5.2832717161296205,10.157154232732765,38677090284
2025-03-03,7.724496051194551,5.097938802783594,10.163386056010333,38677090284
